ticker,predicted_resid_pct_next_day,ic_test,dir_acc_test,r2_test,signal
RELIANCE,0.0142,0.0166,0.494,-0.0012,NEUTRAL
HDFCBANK,-0.024,0.0297,0.4821,0.0004,SHORT_BIAS
ICICIBANK,-0.1105,0.0932,0.54,0.0068,SHORT_BIAS
INFY,0.0683,0.0524,0.5026,0.0017,LONG_BIAS
TCS,-0.0183,0.0527,0.5009,0.0014,NEUTRAL
AXISBANK,0.005,-0.0326,0.4787,-0.0009,NEUTRAL
BAJFINANCE,0.0111,0.0167,0.5026,-0.0011,NEUTRAL
DRREDDY,0.2407,0.0793,0.5111,0.0014,LONG_BIAS
HINDUNILVR,0.0429,0.0441,0.5043,0.0014,LONG_BIAS
ITC,-0.2129,0.0688,0.5434,0.0042,SHORT_BIAS
MARUTI,-0.0149,-0.009,0.5009,-0.0006,NEUTRAL
ONGC,0.1275,0.1214,0.5162,0.0116,LONG_BIAS
SUNPHARMA,0.0276,0.0185,0.4855,-0.005,LONG_BIAS
WIPRO,-0.0666,0.0479,0.5247,0.0018,SHORT_BIAS
